,Astrocyte,Endothelial,Excitatory,Inhibitory,Microglia,OD
-2649.304398_398.3304889,0.09780196,0.1362222,0.15625408,0.18212281,0.09436494,0.33323404
-2649.304398_498.3304889,0.3248671,0.31935215,0.11354654,0.12837364,0.015233047,0.09862748
-2649.304398_598.3304889,0.42233697,0.2174805,0.09959911,0.17921925,0.022526387,0.058837768
-2649.304398_698.3304889,0.002717276,0.0049921074,2.8854696e-05,1.4352145e-06,0.089788415,0.90247196
-2649.304398_798.3304889,0.07914387,0.105609134,6.2821496e-06,1.8412426e-06,0.06943205,0.7458068
-2649.304398_898.3304889,0.039204143,0.079339206,0.0001384007,0.012500565,0.09919356,0.76962405
-2649.304398_98.3304889,0.14000161,0.12129411,0.1542312,0.1984712,0.073785506,0.31221634
-2749.304398_-1.66951110000002,0.18161759,0.056495413,0.3434912,0.24563174,0.1472939,0.025470171
-2749.304398_-101.6695111,0.579135,0.007237198,0.10732423,0.037717905,0.18059081,0.08799488
-2749.304398_-201.6695111,0.30418763,0.04245735,0.08498417,0.09489598,0.045944896,0.42753008
-2749.304398_-301.6695111,0.07763089,0.25035432,0.10607703,0.18664575,0.07578869,0.30350336
-2749.304398_-401.6695111,0.018996684,0.0024879766,0.25889394,0.41299844,0.1424035,0.16421941
-2749.304398_-501.6695111,0.10572446,0.07950215,0.13743715,0.26754865,0.111552946,0.29823467
-2749.304398_-601.6695111,0.14164442,0.48560277,0.010839724,0.061417636,0.034148727,0.2663467
-2749.304398_198.3304889,0.21250598,0.022469811,0.26030442,0.094850354,0.13103554,0.27883393
-2749.304398_298.3304889,0.23451832,0.0068405964,0.20802324,0.2350918,0.05735217,0.25817385
-2749.304398_398.3304889,0.008804976,0.154591,0.37932363,0.36946735,0.063191354,0.024621705
-2749.304398_498.3304889,0.24072711,0.12110122,0.17175302,0.116496846,0.09709245,0.25282934
-2749.304398_598.3304889,0.20016962,0.004800044,0.20248795,0.16397499,0.113933854,0.31463358
-2749.304398_698.3304889,0.11093866,0.030891888,8.429076e-05,4.4039833e-05,0.07837152,0.7796697
-2749.304398_798.3304889,0.0033211135,0.012383056,2.8763804e-06,6.5563886e-06,0.1010205,0.883266
-2749.304398_898.3304889,0.029219395,0.0050487267,2.9547334e-07,2.4735584e-06,0.12875745,0.83697164
-2749.304398_98.3304889,0.20108165,0.06321439,0.18298152,0.19686835,0.049534526,0.3063195
-2849.304398_-1.66951110000002,0.100204185,0.32012,0.15156414,0.14871456,0.15011333,0.12928382
-2849.304398_-101.6695111,0.17319594,0.005547327,0.16552392,0.21946838,0.1583696,0.27789488
-2849.304398_-201.6695111,0.013394205,0.21322758,0.15330587,0.22670974,0.10892563,0.284437
-2849.304398_-301.6695111,0.22206904,0.011754758,0.14976153,0.21622667,0.110020734,0.29016727
-2849.304398_-401.6695111,0.19010033,0.18344119,0.11998741,0.2978329,0.100702405,0.107935704
-2849.304398_-501.6695111,0.21411707,0.0505742,0.066631466,0.37137794,0.1792994,0.11799993
-2849.304398_-601.6695111,0.456708,0.17186765,0.016317898,0.1647072,0.16663297,0.023766357
-2849.304398_198.3304889,0.114338934,0.26757434,0.14610463,0.17620654,0.10330666,0.1924689
-2849.304398_298.3304889,0.13972086,0.12747684,0.2551365,0.35337982,0.0152346715,0.109051324
-2849.304398_398.3304889,0.35796195,0.05986251,0.22708979,0.2296337,0.040765963,0.084686115
-2849.304398_498.3304889,0.20891438,0.021990009,0.23598933,0.25307435,0.10840589,0.17162605
-2849.304398_598.3304889,0.2143438,0.005508073,0.20865034,0.4132163,0.0492007,0.1090808
-2849.304398_698.3304889,0.01489508,0.03819442,3.8944404e-06,1.1374336e-06,0.088187106,0.8587183
-2849.304398_798.3304889,0.088324845,0.0047882935,2.5402403e-05,8.336645e-06,0.13882583,0.76802737
-2849.304398_898.3304889,0.013781905,0.049675595,9.960484e-07,9.779695e-07,0.10497162,0.83156896
-2849.304398_98.3304889,0.12698613,0.091706835,0.18597563,0.1983371,0.14105928,0.25593504
-2949.304398_-1.66951110000002,0.027291635,0.09852034,0.14873973,0.25911984,0.082605824,0.38372266
-2949.304398_-101.6695111,0.12502144,0.063039504,0.08102694,0.15476567,0.062356003,0.51379037
-2949.304398_-201.6695111,0.20175813,0.21674299,0.091104284,0.10714511,0.09501638,0.28823307
-2949.304398_-301.6695111,0.20524701,0.13783126,0.012836489,0.11479947,0.059714794,0.46957096
-2949.304398_-401.6695111,0.18853316,0.0024999026,0.14673913,0.5338208,0.09869418,0.029712828
-2949.304398_-501.6695111,0.27183545,0.001090328,0.07332654,0.4021917,0.20798562,0.043570355
-2949.304398_-601.6695111,0.10630987,0.12347847,0.085653126,0.24640846,0.1348501,0.30329993
-2949.304398_198.3304889,0.31732735,0.05463136,0.20267296,0.16404153,0.07434808,0.18697873
-2949.304398_298.3304889,0.17332318,0.29456827,0.20986742,0.10690624,0.17569551,0.03963939
-2949.304398_398.3304889,0.114011705,0.179805,0.19705328,0.23868032,0.07327512,0.1971746
-2949.304398_498.3304889,0.22014892,0.22455718,0.10660991,0.23416132,0.06200752,0.15251523
-2949.304398_598.3304889,0.13358289,0.0006663656,0.2973613,0.40520695,0.021954548,0.14122795
-2949.304398_698.3304889,0.005029434,0.018304609,1.8560042e-05,0.00048122628,0.09899129,0.8771749
-2949.304398_798.3304889,0.04769514,0.08017671,5.814469e-06,5.6199162e-05,0.1208976,0.75116855
-2949.304398_898.3304889,0.050643526,0.016175536,7.5779108e-06,1.8599604e-06,0.13634366,0.79682785
-2949.304398_98.3304889,0.1166286,0.1030874,0.087204784,0.17226358,0.039059788,0.48175585
1104.977914_2708.802178,0.04202157,0.025759554,0.27776614,0.50308055,0.059638668,0.091733485
1104.977914_2808.802178,0.07055731,0.072906494,0.08949099,0.3534254,0.12582973,0.28779012
1104.977914_2908.802178,0.19918554,0.08837557,0.05207055,0.3253394,0.12556061,0.20946833
1104.977914_3008.802178,0.14886105,0.07607811,0.052388806,0.23754768,0.08069556,0.40442878
1104.977914_3108.802178,0.27805644,0.018092005,0.07933848,0.081889205,0.109890744,0.43273324
1104.977914_3208.802178,0.3308003,0.06608983,0.17636517,0.18456647,0.14043581,0.101742454
1104.977914_3308.802178,0.33068794,0.008443107,0.23575343,0.17365558,0.18583494,0.0656249
1104.977914_3408.802178,0.13932401,0.24049325,0.27351552,0.22103034,0.110909194,0.014727762
1104.977914_3508.802178,0.09333972,0.37464908,0.19972868,0.27778912,0.030946406,0.023546997
1104.977914_3608.802178,0.14174281,0.09248502,0.23039307,0.43682292,0.003815988,0.09474017
1104.977914_3708.802178,0.28352356,0.14219171,0.17164262,0.2979991,0.035124313,0.06951872
1104.977914_3808.802178,0.00766631,0.077644184,1.5354311e-05,4.6493787e-07,0.06727684,0.8473969
1104.977914_3908.802178,0.100193344,0.043919746,7.6221713e-06,1.1424361e-05,0.13843687,0.71743095
1104.977914_4008.802178,0.00080112246,0.06246555,1.4262251e-05,1.7609525e-05,0.05031729,0.8863841
1104.977914_4108.802178,0.121865705,0.09125971,0.08862709,0.12734826,0.1426646,0.4282346
1104.977914_4208.802178,0.010341485,0.26455513,0.28494442,0.338009,0.024495775,0.0776542
1204.977914_2708.802178,0.08464729,0.13891724,0.12290062,0.3588816,0.07899207,0.2156612
1204.977914_2808.802178,0.1635312,0.16858277,0.057289425,0.2325707,0.095791146,0.28223482
1204.977914_2908.802178,0.2085098,0.27475092,0.057244666,0.11880657,0.11125666,0.22943133
1204.977914_3008.802178,0.13161695,0.072120994,0.15630388,0.30244097,0.20873341,0.1287838
1204.977914_3108.802178,0.11185534,0.13010426,0.13768704,0.21584073,0.11696456,0.28754807
1204.977914_3208.802178,0.16256703,0.0028659422,0.2503877,0.40480253,0.1278518,0.05152502
1204.977914_3308.802178,0.06855508,0.13029985,0.1807833,0.21851674,0.05034931,0.35149565
1204.977914_3408.802178,0.37927896,0.15302147,0.21824217,0.15656991,0.061641738,0.031245718
1204.977914_3508.802178,0.2413484,0.10371464,0.1720291,0.11391925,0.10643469,0.262554
1204.977914_3608.802178,0.1029395,0.18093605,0.26807377,0.3734846,0.034982536,0.039583568
1204.977914_3708.802178,0.1558763,0.0024795586,0.31076023,0.35379574,0.017698597,0.15938957
1204.977914_3808.802178,0.02318026,0.059258133,4.8010606e-05,1.1851027e-05,0.07193629,0.8455655
1204.977914_3908.802178,0.0074960967,0.00432858,1.0987844e-07,1.2694542e-06,0.09586761,0.8923063
1204.977914_4008.802178,0.09310594,0.124223895,0.00010465336,0.0006567104,0.06705875,0.71485007
1204.977914_4108.802178,0.10774104,0.056038324,6.900623e-05,7.116621e-05,0.06272258,0.77335787
1204.977914_4208.802178,0.109640256,0.081948005,0.1409124,0.2614255,0.103290044,0.3027838
1304.977914_2708.802178,0.15387553,0.15811884,0.05464672,0.21597649,0.10219888,0.3151835
1304.977914_2808.802178,0.102277964,0.052797414,0.10026457,0.42670682,0.19008358,0.12786964
1304.977914_2908.802178,0.10809725,0.087034464,0.106932566,0.22716418,0.06424667,0.4065248
1304.977914_3008.802178,0.17800432,0.14743194,0.10192509,0.18659696,0.045676008,0.34036565
1304.977914_3108.802178,0.19452453,0.29323858,0.10094616,0.10597471,0.055036876,0.2502791
1304.977914_3208.802178,0.20352685,0.22925285,0.12139761,0.06033563,0.04207615,0.34341094
1304.977914_3308.802178,0.19416566,0.04142111,0.17788073,0.20919248,0.036147993,0.34119198
1304.977914_3408.802178,0.04974865,0.2719786,0.3036784,0.19094272,0.02481642,0.1588352
1304.977914_3508.802178,0.21142969,0.10674299,0.21133767,0.18159738,0.14502178,0.14387056
1304.977914_3608.802178,0.023546996,0.15254146,0.41845942,0.38129872,0.01381179,0.010341674
1304.977914_3708.802178,0.08064605,0.110179394,0.21996683,0.2428023,0.09466418,0.25174132
1304.977914_3808.802178,0.004037348,0.0026278903,0.083740175,0.08608774,0.10028665,0.7232202
1304.977914_3908.802178,0.009064802,0.017151829,0.0005223643,0.031171048,0.07839652,0.8636935
1304.977914_4008.802178,0.008950415,0.0884904,9.686096e-05,0.05106174,0.12666252,0.72473806
1304.977914_4108.802178,0.021439968,0.0029787612,7.1632535e-06,2.890797e-07,0.12347517,0.85209864
1304.977914_4208.802178,0.08338766,0.07838551,0.061832335,0.14191414,0.037390444,0.5970899
1404.977914_2708.802178,0.5044458,0.16475987,0.041277677,0.10291691,0.065580785,0.12101899
1404.977914_2808.802178,0.19694522,0.08351948,0.1043475,0.32249215,0.19334412,0.099351525
1404.977914_2908.802178,0.095773436,0.108486995,0.09772574,0.33012375,0.074800536,0.2930895
1404.977914_3008.802178,0.16971123,0.07319158,0.13032581,0.13283494,0.114066534,0.3798698
1404.977914_3108.802178,0.14052884,0.23334317,0.12885958,0.12688553,0.10778217,0.2626007
1404.977914_3208.802178,0.14188986,0.094641,0.20991616,0.2803741,0.15908048,0.11409838
1404.977914_3308.802178,0.21040586,0.19210252,0.13848844,0.17584823,0.058619373,0.22453561
1404.977914_3408.802178,0.27906483,0.1128164,0.08287234,0.16322972,0.09632239,0.2656943
1404.977914_3508.802178,0.1317734,0.09385092,0.2599549,0.2115188,0.13555051,0.1673515
1404.977914_3608.802178,0.208256,0.15584987,0.19880004,0.16669446,0.026424365,0.24397528
1404.977914_3708.802178,0.14956525,0.05582159,0.2152326,0.21420181,0.11847088,0.24670787
1404.977914_3808.802178,0.10628334,0.2968691,0.01161327,0.037604444,0.0657433,0.48188654
1404.977914_3908.802178,0.021059042,0.10776055,9.555245e-06,5.0302724e-06,0.112025574,0.7591403
1404.977914_4008.802178,0.07607222,0.04329068,4.1825007e-07,1.1362475e-06,0.07747048,0.803165
1404.977914_4108.802178,0.07929665,0.020378033,7.954096e-06,2.8602806e-05,0.06356753,0.8367211
1404.977914_4208.802178,0.0024170582,0.06377875,0.09162502,0.12765026,0.052152567,0.66237634
1504.977914_2708.802178,0.4635389,0.09479297,0.00021975607,0.0002442898,0.13711534,0.3040887
1504.977914_2808.802178,0.11541251,0.21084125,0.1337989,0.32671142,0.13800427,0.07523167
1504.977914_2908.802178,0.2638794,0.04105472,0.15297495,0.15975171,0.054685455,0.32765374
1504.977914_3008.802178,0.08514517,0.0007934136,0.21102218,0.3989744,0.07882563,0.2252392
1504.977914_3108.802178,0.4308216,0.21540973,0.15024383,0.10223833,0.012922566,0.088363886
1504.977914_3208.802178,0.11157792,0.036231287,0.21178177,0.22988607,0.031327754,0.3791952
1504.977914_3308.802178,0.23105738,0.09493798,0.23433813,0.14953364,0.0636498,0.22648309
1504.977914_3408.802178,0.13624255,0.06428034,0.3099007,0.25940165,0.06496194,0.16521284
1504.977914_3508.802178,0.06443771,0.023352765,0.2681647,0.20334408,0.15983301,0.2808677
1504.977914_3608.802178,0.24708138,0.27613392,0.091719545,0.09364839,0.076584555,0.21483226
1504.977914_3708.802178,0.3055641,0.13163126,0.18896316,0.16990867,0.053163745,0.15076907
1504.977914_3808.802178,0.1778571,0.10629577,0.09480872,0.14028844,0.06976386,0.41098616
1504.977914_3908.802178,0.021451635,0.015971527,1.64277e-05,1.2282352e-06,0.10145151,0.86110777
1504.977914_4008.802178,0.009714304,0.11961233,3.2157768e-06,2.3926248e-07,0.04847188,0.8221981
1504.977914_4108.802178,0.08352459,0.031473577,3.3755856e-05,4.809789e-06,0.10589645,0.77906674
1504.977914_4208.802178,0.06768638,0.07029843,2.9867836e-06,2.4498927e-06,0.092280686,0.7697291
1604.977914_2708.802178,0.3773535,0.20202316,1.1460751e-05,9.5161863e-07,0.22274986,0.19786108
1604.977914_2808.802178,0.38337132,0.054235924,0.11782923,0.15729699,0.10511266,0.18215388
1604.977914_2908.802178,0.192536,0.25796375,0.09767248,0.14815968,0.10141778,0.20225039
1604.977914_3008.802178,0.103845105,0.2887755,0.16788012,0.1532839,0.010089964,0.27612543
1604.977914_3108.802178,0.56124127,0.100110255,0.16279449,0.11614172,0.03633239,0.023379836
1604.977914_3208.802178,0.37165585,0.044870358,0.23786004,0.15212007,0.052648626,0.14084505
1604.977914_3308.802178,0.14932829,0.10609821,0.16025339,0.20842566,0.092056915,0.2838376
1604.977914_3408.802178,0.2451369,0.16440393,0.19477785,0.21256763,0.056018908,0.12709482
1604.977914_3508.802178,0.13842013,0.14015682,0.3562511,0.27540192,0.042991605,0.046778418
1604.977914_3608.802178,0.08474479,0.1399305,0.24436367,0.22090314,0.020502174,0.28955573
1604.977914_3708.802178,0.18973331,0.013107302,0.25190428,0.31194854,0.038666982,0.1946396
1604.977914_3808.802178,0.34297195,0.07582735,0.20481099,0.28492665,0.029433468,0.062029563
1604.977914_3908.802178,0.015275555,0.053759135,2.5856439e-06,4.909167e-07,0.06933172,0.86163044
1604.977914_4008.802178,0.07774501,0.02903272,0.0037646792,0.06023866,0.076579444,0.75263935
1604.977914_4108.802178,0.012474182,0.044407442,2.7619084e-05,9.781146e-05,0.09768957,0.8453035
1604.977914_4208.802178,0.06258394,0.050008204,3.0464515e-05,2.9864347e-07,0.09297522,0.7944019
1704.977914_2708.802178,0.03155548,0.426093,4.9559445e-09,1.023501e-10,0.3959097,0.14644183
1704.977914_2808.802178,0.4499246,0.12121266,0.07279605,0.12671652,0.18217775,0.047172427
1704.977914_2908.802178,0.25200593,0.27243716,0.10414106,0.08297116,0.12191658,0.16652806
1704.977914_3008.802178,0.36163464,0.09010717,0.1432875,0.115071185,0.08400878,0.20589069
1704.977914_3108.802178,0.4317795,0.017175572,0.23100147,0.13745102,0.043930374,0.13866208
1704.977914_3208.802178,0.19392195,0.18544015,0.16175842,0.17710395,0.026403064,0.25537243
1704.977914_3308.802178,0.3235351,0.38226834,0.15079674,0.07961464,0.026889212,0.036896
1704.977914_3408.802178,0.21872704,0.08960936,0.23474473,0.26806465,0.016206712,0.17264752
1704.977914_3508.802178,0.27699587,0.033126503,0.25400445,0.19433075,0.09090671,0.15063578
1704.977914_3608.802178,0.15695581,0.05558512,0.3515961,0.30316994,0.02641487,0.10627817
1704.977914_3708.802178,0.15787478,0.118479945,0.30361348,0.3379273,0.04795428,0.034150187
1704.977914_3808.802178,0.15463166,0.15279621,0.14106794,0.15728076,0.075377874,0.3188455
1704.977914_3908.802178,0.04646429,0.0074916305,0.00062004017,0.02336505,0.085407466,0.83665156
1704.977914_4008.802178,0.0334517,0.021090738,3.5333615e-06,9.868012e-07,0.08902886,0.8564242
1704.977914_4108.802178,0.019617515,0.0075695473,0.00033816742,0.04275632,0.0964144,0.83330405
1704.977914_4208.802178,0.010928145,0.11602713,5.971352e-06,6.7521324e-07,0.039638557,0.83339953
1804.977914_2708.802178,0.0061600306,0.40274808,2.6899696e-05,6.645058e-07,0.4582097,0.13285461
1804.977914_2808.802178,0.49699366,0.27870676,2.1820297e-05,5.4617767e-06,0.15677887,0.06749348
1804.977914_2908.802178,0.32042834,0.22003624,0.10582732,0.083333045,0.034074467,0.23630065
1804.977914_3008.802178,0.27862975,0.110682145,0.24088924,0.13628179,0.061591357,0.17192577
1804.977914_3108.802178,0.21174228,0.17689306,0.33793947,0.14268883,0.067883424,0.06285294
1804.977914_3208.802178,0.02998592,0.23581056,0.30695653,0.15832646,0.059243497,0.20967701
1804.977914_3308.802178,0.48149344,0.17173818,0.19525875,0.07292759,0.02661894,0.051963065
1804.977914_3408.802178,0.24718267,0.033855006,0.19597565,0.18562616,0.11928177,0.21807869
1804.977914_3508.802178,0.12464434,0.20480554,0.26662534,0.1505063,0.050935894,0.20248263
1804.977914_3608.802178,0.3333638,0.08094758,0.20653489,0.19647497,0.03439279,0.14828594
1804.977914_3708.802178,0.3190998,0.048357304,0.18609795,0.09922077,0.0643746,0.28284958
1804.977914_3808.802178,0.38381392,0.059814617,0.2573402,0.22393924,0.046042264,0.029049834
1804.977914_3908.802178,0.17304593,0.24736714,0.09549994,0.14738081,0.08359,0.25311616
1804.977914_4008.802178,0.048118662,0.005598059,0.00040899924,0.022799173,0.113483496,0.8095916
1804.977914_4108.802178,0.04826249,0.035412945,5.6381898e-05,5.470151e-06,0.054116335,0.8621464
1804.977914_4208.802178,0.019292539,0.16637091,0.00019021002,6.222373e-05,0.07198817,0.7420959
1904.977914_2708.802178,0.0025036768,0.42494714,7.89736e-06,2.0520443e-07,0.37371567,0.19882546
1904.977914_2808.802178,0.5637392,0.13063006,9.554404e-06,1.5318639e-07,0.22745375,0.0781673
1904.977914_2908.802178,0.6899806,0.012174928,0.09818107,0.058564387,0.050030705,0.09106825
1904.977914_3008.802178,0.54917586,0.12677005,0.12485012,0.12266453,0.021592911,0.054946512
1904.977914_3108.802178,0.24547546,0.16211078,0.29898697,0.16914235,0.06039831,0.06388613
1904.977914_3208.802178,0.36721492,0.031517517,0.30896002,0.12897682,0.07566384,0.087666854
1904.977914_3308.802178,0.07437408,0.0139185665,0.42660052,0.2669879,0.15462138,0.06349756
1904.977914_3408.802178,0.21662731,0.17897852,0.18172988,0.11965683,0.16390337,0.13910416
1904.977914_3508.802178,0.22491105,0.09521888,0.27922252,0.13862796,0.11284423,0.14917539
1904.977914_3608.802178,0.40639386,0.062671795,0.093909286,0.12311461,0.15092385,0.16298668
1904.977914_3708.802178,0.4601076,0.026985025,0.24057072,0.21286316,0.020184437,0.0392891
1904.977914_3808.802178,0.25757122,0.12289687,0.23826934,0.20501775,0.12772039,0.04852441
1904.977914_3908.802178,0.17833196,0.14589073,0.091603756,0.20660397,0.05733455,0.32023507
1904.977914_4008.802178,0.034952607,0.09976472,4.1683716e-06,2.6739112e-06,0.10964458,0.75563127
1904.977914_4108.802178,0.02114544,0.11423138,4.2744967e-05,1.5559895e-06,0.07217481,0.79240406
1904.977914_4208.802178,0.008794953,0.006235579,1.6760141e-05,5.837861e-06,0.07528955,0.9096573
2004.977914_2708.802178,0.0040432676,0.36444074,2.3393842e-07,3.1168377e-09,0.46145055,0.17006521
2004.977914_2808.802178,0.46381605,0.21412918,3.8479207e-06,1.0563389e-06,0.24290167,0.07914821
2004.977914_2908.802178,0.3948045,0.3341805,0.07824096,0.07616441,0.077308394,0.0393013
2004.977914_3008.802178,0.2719949,0.35610044,0.13721101,0.09979904,0.04660558,0.08828905
2004.977914_3108.802178,0.17164494,0.20411667,0.26768997,0.1068754,0.080936484,0.16873652
