,Inhibitory,Excitatory,OD,Microglia,Endothelial,Astrocyte
2004.977914_3408.802178,0.049845576,0.17860243,0.4741749,0.04453932,0.09901712,0.1538207
2004.977914_3508.802178,0.039795425,0.19620197,0.4579516,0.04684872,0.18189023,0.07731208
2004.977914_3608.802178,0.051637255,0.18515038,0.47937122,0.050262805,0.15178959,0.081788786
2004.977914_3708.802178,0.039466437,0.1831761,0.5067364,0.035184573,0.08593403,0.14950244
2004.977914_3808.802178,0.045729175,0.1747315,0.46320146,0.03978503,0.13606133,0.14049158
2004.977914_3908.802178,0.02631044,0.10237995,0.6737236,0.052848145,0.056147043,0.08859084
2004.977914_4008.802178,0.015572024,0.06760839,0.66037166,0.07889994,0.115451925,0.06209605
2004.977914_4108.802178,0.013729602,0.06940607,0.72173965,0.06277959,0.08105119,0.05129396
2004.977914_4208.802178,0.013236773,0.06835607,0.7307783,0.05267549,0.056952428,0.07800097
2104.977914_2708.802178,0.011538095,0.3911972,0.18190631,0.07622552,0.30005753,0.039075404
2104.977914_2808.802178,0.014183452,0.08925926,0.3689031,0.030683843,0.04907437,0.44789597
2104.977914_2908.802178,0.03853509,0.12206748,0.49077168,0.05324201,0.10384944,0.19153431
2104.977914_3008.802178,0.052341077,0.1995692,0.51860344,0.03847679,0.10561024,0.08539931
2104.977914_3108.802178,0.046088587,0.1602593,0.53713834,0.038002837,0.09003558,0.12847538
2104.977914_3208.802178,0.034120813,0.14410023,0.5995328,0.038169302,0.106708065,0.07736896
2104.977914_3308.802178,0.048717633,0.22241728,0.46154058,0.043447886,0.12280626,0.10107037
2104.977914_3408.802178,0.10315745,0.24106535,0.4191503,0.030689444,0.12877993,0.07715751
2104.977914_3508.802178,0.060548015,0.26300928,0.45781004,0.040023956,0.104198195,0.07441059
2104.977914_3608.802178,0.046153463,0.19265972,0.5330394,0.037409995,0.12606718,0.06467016
2104.977914_3708.802178,0.04144707,0.19185747,0.4635994,0.03995426,0.16071218,0.10242958
2104.977914_3808.802178,0.08782001,0.17614098,0.48584875,0.04076355,0.13451058,0.0749161
2104.977914_3908.802178,0.033717517,0.12204321,0.6446311,0.046786208,0.073472396,0.07934956
2104.977914_4008.802178,0.013767283,0.09801368,0.6468452,0.079619564,0.11095674,0.050797507
2104.977914_4108.802178,0.01357938,0.06868888,0.71273005,0.066622876,0.08830355,0.050075326
2104.977914_4208.802178,0.01518165,0.08135632,0.6083285,0.07410543,0.14818795,0.07284017
2204.977914_2708.802178,0.017007153,0.23877303,0.30867538,0.06657375,0.14324565,0.22572495
2204.977914_2808.802178,0.07990723,0.17952538,0.53200763,0.032274585,0.08351252,0.09277267
2204.977914_2908.802178,0.048948433,0.20766205,0.4138148,0.04884524,0.13450699,0.14622249
2204.977914_3008.802178,0.069674134,0.24063823,0.449775,0.03993449,0.1104293,0.08954879
2204.977914_3108.802178,0.027090207,0.1395434,0.5274542,0.04374724,0.15963235,0.102532536
2204.977914_3208.802178,0.038706385,0.2129708,0.4642626,0.04610076,0.1536598,0.08429962
2204.977914_3308.802178,0.04612075,0.15327637,0.551529,0.045756813,0.12741005,0.075907
2204.977914_3408.802178,0.039881665,0.20851488,0.4972244,0.044759445,0.121062726,0.088556916
2204.977914_3508.802178,0.055588264,0.32918096,0.42296037,0.034728866,0.08306621,0.07447524
2204.977914_3608.802178,0.0725225,0.22093569,0.47845685,0.0398243,0.10405316,0.08420754
2204.977914_3708.802178,0.08484108,0.17430107,0.5023444,0.04356701,0.10449959,0.09044681
2204.977914_3808.802178,0.06370638,0.19385089,0.46347943,0.038025446,0.097107634,0.14383017
2204.977914_3908.802178,0.016152918,0.076760314,0.72586966,0.062360138,0.05983104,0.059025936
2204.977914_4008.802178,0.013630071,0.08136741,0.6958881,0.0795986,0.06759863,0.06191724
2204.977914_4108.802178,0.012818656,0.06262174,0.7189123,0.07451596,0.0668472,0.064284146
2204.977914_4208.802178,0.013154785,0.0686991,0.72383034,0.070733726,0.06458832,0.05899373
2304.977914_2708.802178,0.014043064,0.14979409,0.3006045,0.06290874,0.15513669,0.3175129
2304.977914_2808.802178,0.046205096,0.15164477,0.39894065,0.029827956,0.07734514,0.29603636
2304.977914_2908.802178,0.10232374,0.18619286,0.41008943,0.05343608,0.12720796,0.12074999
2304.977914_3008.802178,0.08327287,0.32937297,0.36261204,0.04417343,0.1259151,0.054653596
2304.977914_3108.802178,0.053305924,0.15509497,0.38993886,0.039337084,0.25516847,0.10715476
2304.977914_3208.802178,0.045412228,0.15032086,0.52566105,0.06449855,0.14669043,0.06741692
2304.977914_3308.802178,0.050735556,0.1853546,0.49636564,0.04765802,0.123663396,0.09622283
2304.977914_3408.802178,0.05619275,0.20450284,0.3919088,0.048317056,0.22487037,0.074208155
2304.977914_3508.802178,0.08080671,0.23409726,0.4324792,0.033774972,0.13596699,0.08287489
2304.977914_3608.802178,0.053121362,0.2795443,0.4369198,0.037727013,0.10551162,0.0871759
2304.977914_3708.802178,0.070715934,0.32558027,0.36028096,0.036537133,0.14735943,0.059526306
2304.977914_3808.802178,0.101694,0.30050522,0.3683175,0.041279443,0.10053257,0.08767126
2304.977914_3908.802178,0.013091548,0.061329212,0.7323611,0.062109925,0.06746249,0.06364571
2304.977914_4008.802178,0.013180667,0.07850677,0.72285396,0.0760976,0.060155146,0.04920589
2304.977914_4108.802178,0.012761726,0.070181295,0.7354474,0.068861976,0.061127722,0.051619798
2304.977914_4208.802178,0.012628016,0.06663747,0.7471115,0.057259634,0.07118766,0.045175813
2404.977914_2708.802178,0.016874874,0.16383298,0.41114914,0.05592981,0.062168885,0.2900443
2404.977914_2808.802178,0.06580148,0.10899831,0.47743192,0.093634956,0.100368164,0.15376511
2404.977914_2908.802178,0.06406824,0.22310127,0.34863776,0.03356206,0.09371581,0.23691487
2404.977914_3008.802178,0.102645814,0.18116325,0.4857698,0.04650885,0.10410654,0.07980576
2404.977914_3108.802178,0.020946374,0.10164152,0.7008991,0.053888295,0.07568557,0.046939094
2404.977914_3208.802178,0.053165898,0.24184701,0.44815403,0.047064625,0.08525172,0.12451677
2404.977914_3308.802178,0.08059096,0.16963436,0.41268778,0.039832916,0.17409573,0.123158194
2404.977914_3408.802178,0.04898517,0.282964,0.46708086,0.031079039,0.10153009,0.06836084
2404.977914_3508.802178,0.050091963,0.22450489,0.47059077,0.042769138,0.09738892,0.11465432
2404.977914_3608.802178,0.051536288,0.22884278,0.4515878,0.04772161,0.13112521,0.08918628
2404.977914_3708.802178,0.07815038,0.2345578,0.44193032,0.033878688,0.10239667,0.10908618
2404.977914_3808.802178,0.0998613,0.21098636,0.46881357,0.026493171,0.105107695,0.088737905
2404.977914_3908.802178,0.018840976,0.088078834,0.65957934,0.06222431,0.06491775,0.106358714
2404.977914_4008.802178,0.012382015,0.06403111,0.7632861,0.05842043,0.056303546,0.04557671
2404.977914_4108.802178,0.014288538,0.07072758,0.6876678,0.06215193,0.08328382,0.081880294
2404.977914_4208.802178,0.013347611,0.07286325,0.66701454,0.06882916,0.091166854,0.08677851
2504.977914_2708.802178,0.05079549,0.09096831,0.36615103,0.11265134,0.04412933,0.3353045
2504.977914_2808.802178,0.064017415,0.17438625,0.47325763,0.047850106,0.18036835,0.060120266
2504.977914_2908.802178,0.13438599,0.1471013,0.4700875,0.039315917,0.11421552,0.09489378
2504.977914_3008.802178,0.09883463,0.20618373,0.45858288,0.04213815,0.12350216,0.070758455
2504.977914_3108.802178,0.03892593,0.17338079,0.4155008,0.047418248,0.1908949,0.13387933
2504.977914_3208.802178,0.05062953,0.24291764,0.428408,0.06677987,0.13136609,0.079898804
2504.977914_3308.802178,0.061529554,0.2640061,0.48167667,0.042311113,0.08393907,0.0665375
2504.977914_3408.802178,0.06195941,0.15684885,0.5572098,0.03539581,0.1287508,0.059835322
2504.977914_3508.802178,0.06820053,0.22545403,0.39370784,0.039944205,0.20345326,0.069240175
2504.977914_3608.802178,0.08017753,0.22718945,0.4945464,0.038564894,0.08245679,0.07706497
2504.977914_3708.802178,0.030410994,0.13514237,0.375913,0.042455994,0.31074852,0.10532916
2504.977914_3808.802178,0.07800397,0.19066632,0.44912705,0.038383476,0.1167056,0.12711357
2504.977914_3908.802178,0.022668645,0.10784408,0.65603375,0.054176297,0.08592002,0.07335719
2504.977914_4008.802178,0.02051804,0.08029224,0.735705,0.056673806,0.0556443,0.05116668
2504.977914_4108.802178,0.01369655,0.063984446,0.68499166,0.07816731,0.09486853,0.06429146
2504.977914_4208.802178,0.013538459,0.06484878,0.71859205,0.07333204,0.07730221,0.052386384
2604.977914_2708.802178,0.0656725,0.2102801,0.44636148,0.044760104,0.11293058,0.1199952
2604.977914_2808.802178,0.0944351,0.19479401,0.4012006,0.0481139,0.167599,0.09385741
2604.977914_2908.802178,0.08770128,0.17936587,0.4551034,0.04590693,0.13370891,0.09821361
2604.977914_3008.802178,0.052144624,0.07911885,0.40810814,0.07476436,0.23490244,0.15096167
2604.977914_3108.802178,0.033280347,0.11729263,0.49783257,0.05997764,0.13974649,0.15187024
2604.977914_3208.802178,0.043556236,0.19895457,0.44092196,0.06655544,0.17512952,0.07488226
2604.977914_3308.802178,0.048324652,0.22565368,0.4485839,0.039877005,0.10537889,0.13218182
2604.977914_3408.802178,0.068153195,0.19074638,0.41432023,0.035878807,0.16123264,0.12966876
2604.977914_3508.802178,0.05688567,0.2113418,0.4646704,0.05169207,0.12080049,0.094609596
2604.977914_3608.802178,0.051382706,0.17921065,0.4767271,0.049153224,0.1256813,0.117845036
2604.977914_3708.802178,0.12139021,0.24636601,0.45820445,0.024746962,0.0913812,0.05791116
2604.977914_3808.802178,0.09197731,0.31472427,0.37611747,0.03434835,0.08298043,0.099852264
2604.977914_3908.802178,0.04491899,0.20036168,0.50821733,0.066094056,0.08873055,0.09167739
2604.977914_4008.802178,0.016052635,0.107191056,0.54994124,0.078729,0.095839046,0.15224698
2604.977914_4108.802178,0.01207621,0.062446613,0.7667843,0.061563864,0.052262686,0.04486631
2604.977914_4208.802178,0.02137336,0.11388305,0.68811834,0.060715374,0.058532383,0.057377465
-1412.112487_2714.925323,0.117455035,0.18734659,0.39575586,0.07560328,0.11736016,0.10647913
-1412.112487_2814.925323,0.06204061,0.2511114,0.4345085,0.053123005,0.12675956,0.07245694
-1412.112487_2914.925323,0.092300974,0.13141525,0.48390672,0.0562853,0.09031837,0.1457734
-1412.112487_3014.925323,0.13250594,0.19928771,0.4360652,0.0508531,0.116881005,0.064407066
-1412.112487_3114.925323,0.254774,0.22931394,0.3344462,0.031210244,0.089685865,0.060569745
-1412.112487_3214.925323,0.057162624,0.15124719,0.51349443,0.05749702,0.073774055,0.1468247
-1412.112487_3314.925323,0.07275609,0.24647899,0.4347549,0.03793184,0.12648319,0.08159499
-1412.112487_3414.925323,0.066114575,0.21012244,0.52935904,0.033732835,0.09294835,0.06772284
-1412.112487_3514.925323,0.0604175,0.19975397,0.43764758,0.043233417,0.16433439,0.09461318
-1412.112487_3614.925323,0.07322217,0.22999449,0.39847454,0.056294143,0.12414364,0.11787108
-1412.112487_3714.925323,0.0632747,0.21422161,0.44469664,0.03719435,0.1392895,0.10132316
-1412.112487_3814.925323,0.07686286,0.22546609,0.47018224,0.045123965,0.108488984,0.0738759
-1412.112487_3914.925323,0.0959666,0.280137,0.40264386,0.0318107,0.10117669,0.08826516
-1412.112487_4014.925323,0.011069088,0.04933824,0.7985207,0.053374276,0.042745378,0.04495239
-1412.112487_4114.925323,0.014442752,0.08003655,0.6674931,0.076525904,0.10987193,0.051629744
-1412.112487_4214.925323,0.014824451,0.06974328,0.6949479,0.07284438,0.09470994,0.052930042
-1512.112487_2714.925323,0.06626113,0.19371049,0.43566588,0.05265091,0.16524471,0.08646684
-1512.112487_2814.925323,0.073391005,0.14580576,0.46401423,0.08302736,0.12268813,0.111073464
-1512.112487_2914.925323,0.0982481,0.17731042,0.42524365,0.0419933,0.17677194,0.08043252
-1512.112487_3014.925323,0.060543846,0.17124918,0.4413368,0.06286491,0.19458878,0.069416456
-1512.112487_3114.925323,0.046142414,0.18436542,0.44201842,0.048066907,0.10927834,0.1701285
-1512.112487_3214.925323,0.058320183,0.20129976,0.43834704,0.041302595,0.16458097,0.09614942
-1512.112487_3314.925323,0.060888804,0.2006996,0.42083672,0.045955352,0.1926503,0.078969195
-1512.112487_3414.925323,0.074246585,0.25898692,0.43202484,0.049657583,0.11074007,0.07434395
-1512.112487_3514.925323,0.04716871,0.19352897,0.4869602,0.081062526,0.074336484,0.11694308
-1512.112487_3614.925323,0.04020955,0.23917495,0.4351269,0.044874754,0.14935753,0.0912563
-1512.112487_3714.925323,0.08022673,0.23912084,0.44907486,0.041647162,0.087377414,0.102552965
-1512.112487_3814.925323,0.057561353,0.18119805,0.5019358,0.035369433,0.149802,0.074133456
-1512.112487_3914.925323,0.056758393,0.23166771,0.4282171,0.052329164,0.12778503,0.103242554
-1512.112487_4014.925323,0.018883491,0.08752837,0.6723052,0.06706274,0.06907392,0.085146226
-1512.112487_4114.925323,0.012522032,0.07019315,0.7375451,0.0675829,0.064504154,0.047652677
-1512.112487_4214.925323,0.016562516,0.06992728,0.7516103,0.055386618,0.058790494,0.04772273
-1612.112487_2714.925323,0.024127195,0.11562146,0.35303995,0.03715468,0.07708183,0.39297485
-1612.112487_2814.925323,0.079100884,0.19481981,0.41822824,0.056755412,0.1436084,0.10748721
-1612.112487_2914.925323,0.09390287,0.168396,0.48887977,0.05041157,0.09170567,0.10670411
-1612.112487_3014.925323,0.1511685,0.20675032,0.38205037,0.035798345,0.12934254,0.094889924
-1612.112487_3114.925323,0.088647015,0.15572858,0.50791377,0.04368478,0.10413377,0.09989202
-1612.112487_3214.925323,0.044885885,0.18956056,0.45793253,0.040947195,0.14875199,0.11792175
-1612.112487_3314.925323,0.04600018,0.14958438,0.5612125,0.03732928,0.11630115,0.08957243
-1612.112487_3414.925323,0.058348086,0.15299232,0.45942068,0.052476294,0.12383149,0.15293111
-1612.112487_3514.925323,0.059870515,0.16159935,0.47277203,0.03917879,0.1296407,0.13693868
-1612.112487_3614.925323,0.0507299,0.17486174,0.47940364,0.044947576,0.15722422,0.09283291
-1612.112487_3714.925323,0.03395722,0.12115434,0.5480195,0.05564946,0.12750936,0.11371015
-1612.112487_3814.925323,0.0783174,0.27559254,0.41363248,0.046190716,0.09818232,0.08808461
-1612.112487_3914.925323,0.04860875,0.18603201,0.4130864,0.06571211,0.15335955,0.13320114
-1612.112487_4014.925323,0.020287307,0.10500664,0.671037,0.05368319,0.06385816,0.086127795
-1612.112487_4114.925323,0.018597076,0.07386004,0.7374989,0.060019445,0.059768394,0.050256148
-1612.112487_4214.925323,0.029554414,0.0896118,0.6399312,0.07046882,0.09502566,0.07540813
-1712.112487_2714.925323,0.013825383,0.08717096,0.28352773,0.0313452,0.06121485,0.52291596
-1712.112487_2814.925323,0.034483556,0.095000416,0.46993414,0.06684017,0.18616538,0.14757642
-1712.112487_2914.925323,0.042682,0.15360664,0.45021027,0.077506065,0.14767617,0.12831882
-1712.112487_3014.925323,0.059591226,0.1815194,0.42780635,0.06967347,0.18360157,0.07780799
-1712.112487_3114.925323,0.058267303,0.28014064,0.4138507,0.053466413,0.12078479,0.073490225
-1712.112487_3214.925323,0.06056263,0.15086402,0.47497576,0.03810569,0.13413815,0.14135382
-1712.112487_3314.925323,0.03149553,0.1998357,0.4195137,0.062632084,0.20392375,0.08259924
-1712.112487_3414.925323,0.08699738,0.15543176,0.4369311,0.03910647,0.16015701,0.12137625
-1712.112487_3514.925323,0.05078247,0.1705166,0.47359312,0.049728677,0.17767508,0.077703975
-1712.112487_3614.925323,0.047441717,0.14074697,0.49843997,0.04470476,0.1017341,0.16693246
-1712.112487_3714.925323,0.05575991,0.1799169,0.4741161,0.046770576,0.1548416,0.08859492
-1712.112487_3814.925323,0.039210875,0.17621891,0.49958655,0.061356325,0.09005067,0.13357659
-1712.112487_3914.925323,0.043539174,0.17435265,0.4753668,0.056076046,0.08605269,0.16461252
-1712.112487_4014.925323,0.051942576,0.19181132,0.50464886,0.046829004,0.10291627,0.101851955
-1712.112487_4114.925323,0.012152257,0.061184153,0.7615263,0.05210481,0.07185165,0.041180775
-1712.112487_4214.925323,0.026983375,0.06361688,0.7625283,0.044952694,0.0516972,0.050221626
-1812.112487_2714.925323,0.012443571,0.24691607,0.26753375,0.052693296,0.16165633,0.25875708
-1812.112487_2814.925323,0.049359072,0.15371147,0.42238545,0.06326628,0.21260937,0.09866836
-1812.112487_2914.925323,0.07495953,0.19959159,0.4405709,0.047521953,0.093501925,0.1438541
-1812.112487_3014.925323,0.1071849,0.20398211,0.414744,0.042502094,0.11601786,0.11556901
-1812.112487_3114.925323,0.20835246,0.21009828,0.39864,0.030417122,0.07987149,0.07262068
-1812.112487_3214.925323,0.03988235,0.17980708,0.39051175,0.06491869,0.10121291,0.22366713
-1812.112487_3314.925323,0.053849153,0.13867445,0.42690364,0.04799461,0.16752447,0.16505362
-1812.112487_3414.925323,0.06219621,0.19314794,0.4427051,0.050778802,0.1593573,0.0918146
-1812.112487_3514.925323,0.06297332,0.1666535,0.5002426,0.051564846,0.13748418,0.08108156
-1812.112487_3614.925323,0.058423474,0.261525,0.47894043,0.031433295,0.1232583,0.046419524
-1812.112487_3714.925323,0.04836249,0.16909225,0.5192837,0.06166786,0.09806594,0.10352775
-1812.112487_3814.925323,0.06455519,0.20475046,0.47172445,0.036791034,0.08458421,0.13759455
-1812.112487_3914.925323,0.061428994,0.22742024,0.43979886,0.04167053,0.14750835,0.08217312
-1812.112487_4014.925323,0.10874678,0.181403,0.35606268,0.040434156,0.21460575,0.09874771
-1812.112487_4114.925323,0.017559933,0.09364818,0.6338636,0.06405686,0.06713945,0.12373197
-1812.112487_4214.925323,0.012153745,0.061432708,0.7717478,0.054246757,0.05887764,0.041541312
-1912.112487_2714.925323,0.013407254,0.38500082,0.20606199,0.061279584,0.25534576,0.07890459
-1912.112487_2814.925323,0.011457471,0.1042199,0.359722,0.03219362,0.05702623,0.43538076
-1912.112487_2914.925323,0.040515013,0.13744475,0.47812378,0.039870463,0.09307242,0.21097367
-1912.112487_3014.925323,0.09766554,0.25940275,0.37012327,0.03509355,0.15195614,0.08575869
-1912.112487_3114.925323,0.07358444,0.14733428,0.56193376,0.053002905,0.08644311,0.07770155
-1912.112487_3214.925323,0.043146517,0.18383491,0.49133876,0.045261513,0.11930348,0.11711482
-1912.112487_3314.925323,0.0343245,0.18202457,0.5335459,0.03566804,0.087490335,0.12694666
-1912.112487_3414.925323,0.05677476,0.27791873,0.42366976,0.031076554,0.09615311,0.114407115
-1912.112487_3514.925323,0.044988424,0.21825626,0.44069892,0.038508136,0.14983334,0.10771487
-1912.112487_3614.925323,0.03932085,0.14946711,0.46504092,0.060194943,0.16627218,0.119704
-1912.112487_3714.925323,0.04242371,0.18781634,0.4713936,0.047669146,0.16938311,0.08131413
-1912.112487_3814.925323,0.07679361,0.27602604,0.46403646,0.03229842,0.08924837,0.06159713
-1912.112487_3914.925323,0.054926608,0.1797134,0.43009552,0.04137291,0.16527286,0.12861869
-1912.112487_4014.925323,0.059167773,0.26934788,0.4228242,0.03702938,0.10657867,0.10505211
-1912.112487_4114.925323,0.035734676,0.15739717,0.47337615,0.050307896,0.15063684,0.13254718
-1912.112487_4214.925323,0.011985622,0.06026942,0.76219374,0.057874244,0.058387183,0.049289793
