,Astrocyte,Endothelial,Excitatory,Inhibitory,Microglia,OD
1204.977914_2908.802178,0.334353362,0.272050574,0.000142143,0.091885725,0.000142143,0.301426053
1204.977914_3008.802178,0.334380713,0.000767472,0.000767472,0.212261793,0.237889386,0.213933165
1204.977914_3108.802178,0.22166455,0.144767108,0.165354244,0.082390011,0.082132674,0.303691413
1204.977914_3208.802178,0.32076496,0.000422642,0.000422642,0.571559014,0.007039864,0.099790877
1204.977914_3308.802178,0.228371456,0.050110783,0.156561574,0.189519936,0.018838571,0.35659768
1204.977914_3408.802178,0.529660531,0.16561032,0.000127156,0.291737217,0.01273762,0.000127156
1204.977914_3508.802178,0.368336247,0.003670256,2.32E-05,0.145926763,0.299306712,0.182736838
1204.977914_3608.802178,0.258227744,0.124029879,0.292608104,0.19491514,0.125059496,0.005159637
1204.977914_3708.802178,0.195816233,7.21E-05,0.405599696,0.287803004,0.024778851,0.085930085
1204.977914_3808.802178,0.051190256,0.071944703,0.000157789,0.002462375,0.226797005,0.647447873
1204.977914_3908.802178,0.038125224,0.00070059,0.00070059,0.00070059,0.073991732,0.885781274
1204.977914_4008.802178,0.171957794,0.100676596,9.17E-05,0.021459522,0.107761853,0.598052513
1204.977914_4108.802178,0.19651387,0.014624687,6.35E-07,4.33E-05,0.124050973,0.664766498
1204.977914_4208.802178,0.199750232,0.000303701,0.210299654,0.170070669,0.251909273,0.167666471
1304.977914_2708.802178,0.256844288,0.200775831,0.075527706,0.095351818,0.000111733,0.371388625
1304.977914_2808.802178,0.278364235,0.165165577,0.168317732,0.093592024,0.034691979,0.259868453
1304.977914_2908.802178,0.222000033,0.000104134,0.101693874,0.124345428,0.000104134,0.551752396
1304.977914_3008.802178,0.293544599,0.078135145,0.136862742,0.124444875,0.016587571,0.350425067
1304.977914_3108.802178,0.283730949,0.126791208,0.000265374,0.162735858,0.143108305,0.283368306
1304.977914_3208.802178,0.407197887,0.158090645,0.007462918,0.131599497,0.016197231,0.279451822
1304.977914_3308.802178,0.305620451,0.000246952,0.157845464,0.219660009,0.010892707,0.305734417
1304.977914_3408.802178,0.183036394,0.2301855,0.168508691,0.222155005,0.031096743,0.165017666
1304.977914_3508.802178,0.290936669,0.054978031,0.000422151,0.249646964,0.26252162,0.141494565
1304.977914_3608.802178,0.16297547,0.078959136,0.427180842,0.292102177,0.038562596,0.00021978
1304.977914_3708.802178,0.148748102,0.012456642,0.233430163,0.13370281,0.301786178,0.169876106
1304.977914_3808.802178,0.072127268,0.000191011,0.117711922,0.126210055,0.043437514,0.64032223
1304.977914_3908.802178,0.036166047,0.000225973,0.000225973,0.03536531,0.003545596,0.9244711
1304.977914_4008.802178,0.022072607,0.021749808,6.49E-05,0.046008645,0.222460008,0.687644071
1304.977914_4108.802178,0.08582128,0.00037119,0.00037119,0.00037119,0.062633149,0.850432
1304.977914_4208.802178,0.183525197,0.007232516,0.282095476,0.056489845,3.97E-07,0.470656569
1404.977914_2708.802178,0.552184419,0.206389895,7.72E-05,0.098791122,0.002013065,0.140544257
1404.977914_2808.802178,0.392733955,0.023364281,0.069641483,0.128255651,0.213245455,0.172759175
1404.977914_2908.802178,0.248083861,0.032734854,0.00025661,0.259725236,0.07838151,0.380817929
1404.977914_3008.802178,0.301665465,0.000146598,0.000146598,0.164944738,0.202740032,0.330356568
1404.977914_3108.802178,0.272287702,0.12338916,0.000230618,0.135174169,0.184885913,0.284032438
1404.977914_3208.802178,0.319828096,0.10228004,0.035855653,0.183142612,0.218420988,0.140472612
1404.977914_3308.802178,0.342229881,0.110146766,0.051296769,0.172891542,0.148024814,0.175410229
1404.977914_3408.802178,0.335522623,0.092746264,0.027805093,0.103463723,0.290895868,0.149566429
1404.977914_3508.802178,0.257505454,0.008807327,0.123340865,0.235351028,0.234288133,0.140707193
1404.977914_3608.802178,0.377182274,0.15446201,0.100320115,0.210850617,0.015677865,0.141507119
1404.977914_3708.802178,0.219370207,7.13E-05,0.102794506,0.233955961,0.276564469,0.167243562
1404.977914_3808.802178,0.252034688,0.204448521,8.85E-08,0.050797266,0.026229633,0.466489803
1404.977914_3908.802178,0.065840309,0.110712863,1.66E-05,0.001137535,0.109831515,0.712461136
1404.977914_4008.802178,0.188056048,0.008152151,0.000355881,0.000355881,0.000355881,0.802724156
1404.977914_4108.802178,0.183178501,5.63E-05,5.63E-05,5.63E-05,0.003198534,0.813454037
1404.977914_4208.802178,0.023469728,0.00631477,0.414893248,0.047075053,1.06E-07,0.508247095
1504.977914_2708.802178,0.421544664,0.000137507,0.000137507,0.000486414,0.25414276,0.323551148
1504.977914_2808.802178,0.29840271,0.238560944,0.124991678,0.112212819,0.092329423,0.133502426
1504.977914_2908.802178,0.430783767,7.00E-05,7.00E-05,0.200042361,0.00267925,0.366354703
1504.977914_3008.802178,0.237728254,4.47E-05,0.144020738,0.122567261,0.152364042,0.343275016
1504.977914_3108.802178,0.562666454,0.143080274,0.077917515,0.155226176,0.04041018,0.020699401
1504.977914_3208.802178,0.196413034,0.000143269,0.311197769,0.159356275,0.000143269,0.332746385
1504.977914_3308.802178,0.488183537,0.02342217,0.055971474,0.207692224,0.045578091,0.179152505
1504.977914_3408.802178,0.347362158,0.027817264,0.103182076,0.317511553,0.098852782,0.105274168
1504.977914_3508.802178,0.161923306,0.00034251,0.25174913,0.207223044,0.138385126,0.240376884
1504.977914_3608.802178,0.410121128,0.122167879,0.000101661,0.094421893,0.195888223,0.177299216
1504.977914_3708.802178,0.455584803,0.026836134,0.070442451,0.204218687,0.143502833,0.099415092
1504.977914_3808.802178,0.384186105,0.000723933,0.011439671,0.164326526,0.071903273,0.367420491
1504.977914_3908.802178,0.081419359,0.000309394,0.000309394,0.000309394,0.029157678,0.88849478
1504.977914_4008.802178,0.001830228,0.140369511,0.000332495,0.000332495,0.000332495,0.856802778
1504.977914_4108.802178,0.167075776,0.000103087,0.000103087,0.000103087,0.016906272,0.815708692
1504.977914_4208.802178,0.157158297,0.04566412,0.000179483,0.000179483,0.182430463,0.614388155
1604.977914_2708.802178,0.450580864,0.161340503,0.000502231,0.000502231,0.108535252,0.278538919
1604.977914_2808.802178,0.538887052,0.000141229,0.090526961,0.059329601,0.183699837,0.127415321
1604.977914_2908.802178,0.26589888,0.12028065,0.000258859,0.155913681,0.281650836,0.175997095
1604.977914_3008.802178,0.199426945,0.148202578,0.318485467,0.089898567,0.000631047,0.243355396
1604.977914_3108.802178,0.63587328,0.117996756,0.120244221,0.112557029,0.013151148,0.000177567
1604.977914_3208.802178,0.467535061,0.000490083,0.257305289,0.149787825,0.007340195,0.117541547
1604.977914_3308.802178,0.35267964,0.089023675,0.149280451,0.095834591,0.001649121,0.311532522
1604.977914_3408.802178,0.441015196,0.118025971,0.100292834,0.172643369,0.059234142,0.108788489
1604.977914_3508.802178,0.308346786,0.102199601,0.218422398,0.290198468,0.053382584,0.027450163
1604.977914_3608.802178,0.244416131,0.079133742,0.078025942,0.265266722,0.005871158,0.327286304
1604.977914_3708.802178,0.285798297,0.000270199,0.195417574,0.28953525,0.000270199,0.228708482
1604.977914_3808.802178,0.644839235,0.054951282,0.161612386,0.126651859,0.011945179,5.91E-08
1604.977914_3908.802178,0.084724976,0.000123736,0.000123736,0.00156296,0.042959418,0.870505174
1604.977914_4008.802178,0.069109264,2.35E-05,2.35E-05,0.133427688,0.065992803,0.731423345
1604.977914_4108.802178,0.006579385,8.65E-05,8.65E-05,8.65E-05,0.062023479,0.931137707
1604.977914_4208.802178,0.233896421,0.04121801,0.000431668,0.016861088,0.029915537,0.677677276
1704.977914_2708.802178,0.090104126,0.679074133,0.003173785,0.038279191,0.154037913,0.035330851
1704.977914_2808.802178,0.453484618,0.001258749,0.07706903,0.077642852,0.390316046,0.000228705
1704.977914_2908.802178,0.353473811,0.11133517,0.000187293,0.077206257,0.337207324,0.120590145
1704.977914_3008.802178,0.466807903,0.018888153,0.179350691,0.100221149,0.100327106,0.134404997
1704.977914_3108.802178,0.609081956,0.000242647,0.107421385,0.208911588,0.033443215,0.040899208
1704.977914_3208.802178,0.374687946,0.12390375,0.024077589,0.150932203,0.009647175,0.316751337
1704.977914_3308.802178,0.50825421,0.283106577,0.005604386,0.170594639,0.024699377,0.007740811
1704.977914_3408.802178,0.395194957,0.021037834,0.260731117,0.139419721,0.023986841,0.159629531
1704.977914_3508.802178,0.341997531,0.000752535,0.207884316,0.221763626,0.118395358,0.109206634
1704.977914_3608.802178,0.296526927,4.74E-05,0.302693305,0.307283127,0.006820622,0.086628626
1704.977914_3708.802178,0.362621285,6.56E-05,0.23070742,0.236907526,0.166770732,0.002927425
1704.977914_3808.802178,0.300976707,0.066669406,0.116182841,0.066818009,0.205665007,0.243688031
1704.977914_3908.802178,0.14759836,0.00010561,0.00010561,0.034650846,0.084355407,0.733184166
1704.977914_4008.802178,0.123142246,0.000432841,0.000432841,0.000432841,0.053921817,0.821637414
1704.977914_4108.802178,0.057988424,0.000112004,0.000112004,0.062104784,0.05411079,0.825571993
1704.977914_4208.802178,0.047571271,0.154582985,0.000346136,0.000346136,0.000346136,0.796807337
1804.977914_2708.802178,0.083207747,0.654393665,0.000320522,0.000320522,0.143330826,0.118426718
1804.977914_2808.802178,0.455111806,0.432477225,0.00021124,0.008784908,0.073860641,0.02955418
1804.977914_2908.802178,0.532273161,0.133690017,0.031907523,0.084784176,0.023917387,0.193427735
1804.977914_3008.802178,0.513833162,0.000120476,0.159531566,0.125165313,0.081212195,0.120137288
1804.977914_3108.802178,0.493946503,0.098737413,0.276164562,0.082254126,0.048800628,9.68E-05
1804.977914_3208.802178,0.147378557,0.206548336,0.322001727,0.145021224,0.05157881,0.127471346
1804.977914_3308.802178,0.638355553,0.043685699,0.199681829,0.090761563,0.021056494,0.006458862
1804.977914_3408.802178,0.342395883,7.46E-05,0.26945572,0.182370513,0.011044343,0.194658946
1804.977914_3508.802178,0.385427162,0.010571326,0.339394474,0.120580497,0.016010899,0.128015642
1804.977914_3608.802178,0.491514742,0.024103905,0.228152149,0.153880929,0.007695348,0.094652926
1804.977914_3708.802178,0.303104312,0.000191812,0.251834143,0.139936442,0.027040674,0.277892617
1804.977914_3808.802178,0.538986583,5.88E-05,0.300824857,0.145795342,0.014275526,5.88E-05
1804.977914_3908.802178,0.369383933,0.183298164,0.000285123,0.061138067,0.107441046,0.278453667
1804.977914_4008.802178,0.135775061,0.000351751,0.000351751,0.02742447,0.060507094,0.775589874
1804.977914_4108.802178,0.129236351,0.000148773,0.000148773,0.000148773,0.000148773,0.870168559
1804.977914_4208.802178,0.060205541,0.192856413,5.85E-05,5.85E-05,0.024243347,0.722577754
1904.977914_2708.802178,0.105784562,0.32909355,0.003203438,0.065251803,0.386514032,0.110152615
1904.977914_2808.802178,0.601933421,0.236874868,0.108860856,0.007995654,0.037168206,0.007166995
1904.977914_2908.802178,0.871657846,0.000379163,0.033295353,0.067038218,0.02372951,0.00389991
1904.977914_3008.802178,0.628617743,0.10280001,0.101819739,0.154601179,0.012124151,3.72E-05
1904.977914_3108.802178,0.468694652,0.179704428,0.151432051,0.157503832,0.039541558,0.003123479
1904.977914_3208.802178,0.540909058,0.000513088,0.293715406,0.108925691,0.031555894,0.024380862
1904.977914_3308.802178,0.281981836,0.00075285,0.255360408,0.31710693,0.072247905,0.072550071
1904.977914_3408.802178,0.412869048,0.075293226,2.78E-06,0.140464247,0.262313982,0.10905672
1904.977914_3508.802178,0.454664471,0.010634576,0.210506259,0.152797503,0.074613476,0.096783716
1904.977914_3608.802178,0.541589921,1.36E-08,0.123929491,0.096931312,0.148746,0.088803263
1904.977914_3708.802178,0.468343022,0.000286372,0.243588239,0.245428502,0.031179802,0.011174063
1904.977914_3808.802178,0.502734593,0.045794356,0.028872677,0.232627729,0.171951923,0.018018723
1904.977914_3908.802178,0.422808277,0.088575081,0.057423939,0.1459453,0.055630776,0.229616627
1904.977914_4008.802178,0.096848225,0.067480325,0.000583628,0.000583628,0.120800563,0.713703631
1904.977914_4108.802178,0.054318972,0.115873794,0.000578945,0.000578945,0.16581308,0.662836263
1904.977914_4208.802178,0.041044862,0.000500163,0.000500163,0.002449514,0.000500163,0.955005134
2004.977914_2708.802178,0.075208387,0.807168705,0.000557822,0.000557822,0.093026907,0.023480357
2004.977914_2808.802178,0.390959042,0.318391518,0.000604737,0.000604737,0.265310797,0.024129169
2004.977914_2908.802178,0.506137829,0.246302592,0.00021245,0.036928458,0.210206221,0.00021245
2004.977914_3008.802178,0.394809666,0.284267726,0.087708652,0.118370399,0.030785561,0.084057996
2004.977914_3108.802178,0.468101285,0.101211097,0.108552164,0.162776918,0.039397203,0.119961333
2004.977914_3208.802178,0.328297389,0.000251606,0.305735579,0.229631133,0.135832686,0.000251606
2004.977914_3308.802178,0.132165943,0.000369222,0.39466405,0.257712719,0.132940142,0.082147924
2004.977914_3408.802178,0.52073717,1.38E-06,0.058744081,0.12399631,0.217700467,0.078820595
2004.977914_3508.802178,0.187174864,0.169919963,0.229859626,0.098257756,0.028392442,0.28639535
2004.977914_3608.802178,0.375142184,0.150406079,0.116158297,0.239026106,0.047861056,0.071406277
2004.977914_3708.802178,0.422880928,8.35E-05,0.213422267,0.116197302,0.039509263,0.207906786
2004.977914_3808.802178,0.443577185,0.092360064,0.194124133,0.088959071,0.020385209,0.160594338
2004.977914_3908.802178,0.203186307,7.66E-05,7.66E-05,0.105078269,0.144091352,0.547490857
2004.977914_4008.802178,0.049825194,0.147832714,0.000336725,0.000336725,0.126394929,0.675273712
2004.977914_4108.802178,0.012156306,0.117667883,0.000202702,0.000202702,0.002117182,0.867653226
2004.977914_4208.802178,0.119241395,0.000125416,0.000125416,0.000125416,0.005105555,0.875276803
2104.977914_2708.802178,0.104439412,0.74009663,0.000556852,0.000556852,0.153793401,0.000556852
2104.977914_2808.802178,0.597031733,0.000468345,0.000468345,0.000468345,0.000468345,0.401094886
2104.977914_2908.802178,0.349815863,0.017428813,0.041845461,0.112735386,0.26949171,0.208682768
2104.977914_3008.802178,0.337819479,0.087615862,0.295536431,0.161910922,0.020759667,0.096357639
2104.977914_3108.802178,0.466387534,9.03E-05,0.123194091,0.139173042,0.190918372,0.08023671
2104.977914_3208.802178,0.284450004,2.58E-05,0.057030114,0.176291695,0.009698777,0.472503646
2104.977914_3308.802178,0.466920081,0.107357773,0.215078386,0.157503285,0.015059521,0.038080954
2104.977914_3408.802178,0.397633843,0.000120988,0.354901451,0.208291445,0.002063289,0.036988984
2104.977914_3508.802178,0.334017064,0.112663152,0.215083233,0.18846402,0.042545997,0.107226535
2104.977914_3608.802178,0.203927823,0.146829781,0.068479481,0.289389539,0.062050779,0.229322597
2104.977914_3708.802178,0.427658912,0.169364215,0.062916191,0.239584052,0.016315899,0.084160731
2104.977914_3808.802178,0.209804032,0.1070692,0.064185682,0.279639061,0.015940071,0.323361954
2104.977914_3908.802178,0.197749443,3.59E-05,0.073458912,0.150458341,0.010244614,0.568052753
2104.977914_4008.802178,8.74E-05,0.131667369,8.74E-05,8.74E-05,8.74E-05,0.867983033
2104.977914_4108.802178,0.033379587,0.137770999,0.000127571,0.000127571,0.017843805,0.810750467
2104.977914_4208.802178,0.156407069,0.176748365,0.000838105,0.000838105,0.000838105,0.664330252
2204.977914_2708.802178,0.467605641,0.102819233,0.000384424,0.023231448,0.398655066,0.007304188
2204.977914_2808.802178,0.273441042,0.000509452,0.283494394,0.152790802,0.000509452,0.289254857
2204.977914_2908.802178,0.424948094,0.152757931,0.17775513,0.082320795,0.126733938,0.035484112
2204.977914_3008.802178,0.317659198,0.093556318,0.322403203,0.16966186,0.018412211,0.07830721
2204.977914_3108.802178,0.280355062,0.284574331,0.029017755,0.077159213,0.036416024,0.292477616
2204.977914_3208.802178,0.270080909,0.136609154,0.231267211,0.106435698,0.034885742,0.220721287
2204.977914_3308.802178,0.188570584,0.106001528,0.030594635,0.20923447,0.00914365,0.456455133
2204.977914_3408.802178,0.419686408,0.053599292,0.073152905,0.233069216,0.009537672,0.210954508
2204.977914_3508.802178,0.42985866,0.108357661,0.116441113,0.259887871,0.002708787,0.082745907
2204.977914_3608.802178,0.296906709,0.014280846,0.120528672,0.264316431,0.255952776,0.048014566
2204.977914_3708.802178,0.223030896,0.000564471,0.031666323,0.228736872,0.172059678,0.343941761
2204.977914_3808.802178,0.36893935,0.027564106,0.09488047,0.157065947,0.054368615,0.297181512
2204.977914_3908.802178,0.09388676,0.000188894,0.000188894,0.053045138,0.121053357,0.731636956
2204.977914_4008.802178,0.165996127,0.000257939,0.000257939,0.005043524,0.003804086,0.824640384
2204.977914_4108.802178,0.00035595,0.064269126,0.00035595,0.00035595,0.217344967,0.717318058
2204.977914_4208.802178,0.132224302,0.006199422,0.000374127,0.000374127,0.141868898,0.718959124
2304.977914_2708.802178,0.48747921,0.256893437,0.000568884,0.000568884,0.253920701,0.000568884
2304.977914_2808.802178,0.685085492,0.0015969,0.025924968,0.146093906,0.02105075,0.120247985
2304.977914_2908.802178,0.361334692,0.092810622,0.102450068,0.122840006,0.293296229,0.027268383
2304.977914_3008.802178,0.224145916,0.13150494,0.058353187,0.211533744,0.023686515,0.350775698
2304.977914_3108.802178,0.325682604,0.342966389,0.202546004,0.058531695,0.045747739,0.024525569
2304.977914_3208.802178,0.112492575,0.058072991,0.034193144,0.105255372,0.152404919,0.537580999
2304.977914_3308.802178,0.309320459,0.04976587,2.44E-05,0.124321869,0.169103185,0.347464265
2304.977914_3408.802178,0.238310815,0.245533892,0.165276703,0.095395894,0.236834451,0.018648245
2304.977914_3508.802178,0.309718297,0.0496401,0.243725293,0.226975773,0.034857779,0.135082759
2304.977914_3608.802178,0.439564946,0.056570205,0.135915945,0.204763781,0.055149105,0.108036017
2304.977914_3708.802178,0.176876719,0.171527414,0.325946481,0.241866799,0.024504781,0.059277807
2304.977914_3808.802178,0.36882716,0.004687392,0.452659308,0.14741402,0.018543669,0.007868452
2304.977914_3908.802178,0.09985295,0.044986596,0.000177227,0.000177227,0.183943726,0.670862273
